Dumping CERT-FR AVI JSON from 2000 to 2026
Output dir: /home/runner/work/certfr-intel-mirror/certfr-intel-mirror/database/raw/certfr_dump_root

===== YEAR 2000 (CERTA, 3 digits) =====
[=] CERTA-2002-AVI-208 (no change) | 0 CVE
[=] CERTA-2002-AVI-209 (no change) | 0 CVE
[=] CERTA-2002-AVI-210 (no change) | 0 CVE
[=] CERTA-2002-AVI-211 (no change) | 0 CVE
[=] CERTA-2002-AVI-212 (no change) | 0 CVE
[=] CERTA-2002-AVI-213 (no change) | 0 CVE
[=] CERTA-2002-AVI-214 (no change) | 0 CVE
[=] CERTA-2002-AVI-215 (no change) | 0 CVE
[=] CERTA-2002-AVI-216 (no change) | 0 CVE
[=] CERTA-2002-AVI-217 (no change) | 0 CVE
[=] CERTA-2002-AVI-218 (no change) | 0 CVE
[=] CERTA-2002-AVI-219 (no change) | 0 CVE
[=] CERTA-2002-AVI-220 (no change) | 0 CVE
[=] CERTA-2002-AVI-221 (no change) | 0 CVE
[=] CERTA-2002-AVI-222 (no change) | 0 CVE
[=] CERTA-2002-AVI-223 (no change) | 0 CVE
[=] CERTA-2002-AVI-224 (no change) | 0 CVE
[=] CERTA-2002-AVI-225 (no change) | 0 CVE
[=] CERTA-2002-AVI-226 (no change) | 0 CVE
[=] CERTA-2002-AVI-227 (no change) | 0 CVE
[=] CERTA-2002-AVI-228 (no change) | 0 CVE
[=] CERTA-2002-AVI-229 (no change) | 0 CVE
[=] CERTA-2002-AVI-230 (no change) | 0 CVE
[=] CERTA-2002-AVI-231 (no change) | 0 CVE
[=] CERTA-2002-AVI-232 (no change) | 0 CVE
[=] CERTA-2002-AVI-233 (no change) | 0 CVE
[=] CERTA-2002-AVI-234 (no change) | 0 CVE
[=] CERTA-2002-AVI-235 (no change) | 0 CVE
[=] CERTA-2002-AVI-236 (no change) | 0 CVE
[=] CERTA-2002-AVI-237 (no change) | 0 CVE
[=] CERTA-2002-AVI-238 (no change) | 0 CVE
[=] CERTA-2002-AVI-239 (no change) | 0 CVE
[=] CERTA-2002-AVI-240 (no change) | 0 CVE
[=] CERTA-2002-AVI-241 (no change) | 0 CVE
[=] CERTA-2002-AVI-242 (no change) | 0 CVE
[=] CERTA-2002-AVI-243 (no change) | 0 CVE
[=] CERTA-2002-AVI-244 (no change) | 0 CVE
[=] CERTA-2002-AVI-245 (no change) | 0 CVE
[=] CERTA-2002-AVI-246 (no change) | 0 CVE
[=] CERTA-2002-AVI-247 (no change) | 0 CVE
[=] CERTA-2002-AVI-248 (no change) | 0 CVE
[=] CERTA-2002-AVI-249 (no change) | 0 CVE
[=] CERTA-2002-AVI-250 (no change) | 0 CVE
[=] CERTA-2002-AVI-251 (no change) | 0 CVE
[=] CERTA-2002-AVI-252 (no change) | 0 CVE
[=] CERTA-2002-AVI-253 (no change) | 0 CVE
[=] CERTA-2002-AVI-254 (no change) | 0 CVE
[=] CERTA-2002-AVI-255 (no change) | 0 CVE
[=] CERTA-2002-AVI-256 (no change) | 0 CVE
[=] CERTA-2002-AVI-257 (no change) | 0 CVE
[=] CERTA-2002-AVI-258 (no change) | 0 CVE
[=] CERTA-2002-AVI-259 (no change) | 0 CVE
[=] CERTA-2002-AVI-260 (no change) | 0 CVE
[=] CERTA-2002-AVI-261 (no change) | 0 CVE
[=] CERTA-2002-AVI-262 (no change) | 0 CVE
[=] CERTA-2002-AVI-263 (no change) | 0 CVE
[=] CERTA-2002-AVI-264 (no change) | 0 CVE
[=] CERTA-2002-AVI-265 (no change) | 0 CVE
[=] CERTA-2002-AVI-266 (no change) | 0 CVE
[=] CERTA-2002-AVI-267 (no change) | 0 CVE
[=] CERTA-2002-AVI-268 (no change) | 0 CVE
[=] CERTA-2002-AVI-269 (no change) | 0 CVE
[=] CERTA-2002-AVI-270 (no change) | 0 CVE
[=] CERTA-2002-AVI-271 (no change) | 0 CVE
[=] CERTA-2002-AVI-272 (no change) | 0 CVE
[=] CERTA-2002-AVI-273 (no change) | 0 CVE
[=] CERTA-2002-AVI-274 (no change) | 0 CVE
[=] CERTA-2002-AVI-275 (no change) | 0 CVE
[=] CERTA-2002-AVI-276 (no change) | 0 CVE
[=] CERTA-2002-AVI-277 (no change) | 0 CVE
[=] CERTA-2002-AVI-278 (no change) | 0 CVE
[=] CERTA-2002-AVI-279 (no change) | 0 CVE
[=] CERTA-2002-AVI-280 (no change) | 0 CVE
[=] CERTA-2002-AVI-281 (no change) | 0 CVE
[=] CERTA-2002-AVI-282 (no change) | 0 CVE
[=] CERTA-2002-AVI-283 (no change) | 0 CVE
[=] CERTA-2002-AVI-284 (no change) | 0 CVE
Done 2002: new=0, updated=0, skipped=283, errors=0

===== YEAR 2003 (CERTA, 3 digits) =====
[=] CERTA-2003-AVI-001 (no change) | 0 CVE
[=] CERTA-2003-AVI-002 (no change) | 0 CVE
[=] CERTA-2003-AVI-003 (no change) | 0 CVE
[=] CERTA-2003-AVI-004 (no change) | 0 CVE
[=] CERTA-2003-AVI-005 (no change) | 0 CVE
[=] CERTA-2003-AVI-006 (no change) | 0 CVE
[=] CERTA-2003-AVI-007 (no change) | 0 CVE
[=] CERTA-2003-AVI-008 (no change) | 0 CVE
[=] CERTA-2003-AVI-009 (no change) | 0 CVE
[=] CERTA-2003-AVI-010 (no change) | 0 CVE
[=] CERTA-2003-AVI-011 (no change) | 0 CVE
[=] CERTA-2003-AVI-012 (no change) | 0 CVE
[=] CERTA-2003-AVI-013 (no change) | 0 CVE
[=] CERTA-2003-AVI-014 (no change) | 0 CVE
[=] CERTA-2003-AVI-015 (no change) | 0 CVE
[=] CERTA-2003-AVI-016 (no change) | 0 CVE
[=] CERTA-2003-AVI-017 (no change) | 0 CVE
[=] CERTA-2003-AVI-018 (no change) | 0 CVE
[=] CERTA-2003-AVI-019 (no change) | 0 CVE
[=] CERTA-2003-AVI-020 (no change) | 0 CVE
[=] CERTA-2003-AVI-021 (no change) | 0 CVE
[=] CERTA-2003-AVI-022 (no change) | 0 CVE
[=] CERTA-2003-AVI-023 (no change) | 0 CVE
[=] CERTA-2003-AVI-024 (no change) | 0 CVE
[=] CERTA-2003-AVI-025 (no change) | 0 CVE
[=] CERTA-2003-AVI-026 (no change) | 0 CVE
[=] CERTA-2003-AVI-027 (no change) | 0 CVE
[=] CERTA-2003-AVI-028 (no change) | 0 CVE
[=] CERTA-2003-AVI-029 (no change) | 0 CVE
[=] CERTA-2003-AVI-030 (no change) | 0 CVE
[=] CERTA-2003-AVI-031 (no change) | 0 CVE
[=] CERTA-2003-AVI-032 (no change) | 0 CVE
[=] CERTA-2003-AVI-033 (no change) | 0 CVE
[=] CERTA-2003-AVI-034 (no change) | 0 CVE
[=] CERTA-2003-AVI-035 (no change) | 0 CVE
[=] CERTA-2003-AVI-036 (no change) | 0 CVE
[=] CERTA-2003-AVI-037 (no change) | 0 CVE
[=] CERTA-2003-AVI-038 (no change) | 0 CVE
[=] CERTA-2003-AVI-039 (no change) | 0 CVE
[=] CERTA-2003-AVI-040 (no change) | 0 CVE
[=] CERTA-2003-AVI-041 (no change) | 0 CVE
[=] CERTA-2003-AVI-042 (no change) | 0 CVE
[=] CERTA-2003-AVI-043 (no change) | 0 CVE
[=] CERTA-2003-AVI-044 (no change) | 0 CVE
[=] CERTA-2003-AVI-045 (no change) | 0 CVE
[=] CERTA-2003-AVI-046 (no change) | 0 CVE
[=] CERTA-2003-AVI-047 (no change) | 0 CVE
[=] CERTA-2003-AVI-048 (no change) | 0 CVE
[=] CERTA-2003-AVI-049 (no change) | 0 CVE
[=] CERTA-2003-AVI-050 (no change) | 0 CVE
[=] CERTA-2003-AVI-051 (no change) | 0 CVE
[=] CERTA-2003-AVI-052 (no change) | 0 CVE
[=] CERTA-2003-AVI-053 (no change) | 0 CVE
[=] CERTA-2003-AVI-054 (no change) | 0 CVE
[=] CERTA-2003-AVI-055 (no change) | 0 CVE
[=] CERTA-2003-AVI-056 (no change) | 0 CVE
[=] CERTA-2003-AVI-057 (no change) | 0 CVE
[=] CERTA-2003-AVI-058 (no change) | 0 CVE
[=] CERTA-2003-AVI-059 (no change) | 0 CVE
[=] CERTA-2003-AVI-060 (no change) | 0 CVE
[=] CERTA-2003-AVI-061 (no change) | 0 CVE
[=] CERTA-2003-AVI-062 (no change) | 0 CVE
[=] CERTA-2003-AVI-063 (no change) | 0 CVE
[=] CERTA-2003-AVI-064 (no change) | 0 CVE
[=] CERTA-2003-AVI-065 (no change) | 0 CVE
[=] CERTA-2003-AVI-066 (no change) | 0 CVE
[=] CERTA-2003-AVI-067 (no change) | 0 CVE
[=] CERTA-2003-AVI-068 (no change) | 0 CVE
[=] CERTA-2003-AVI-069 (no change) | 0 CVE
[=] CERTA-2003-AVI-070 (no change) | 0 CVE
[=] CERTA-2003-AVI-071 (no change) | 0 CVE
[=] CERTA-2003-AVI-072 (no change) | 0 CVE
[=] CERTA-2003-AVI-073 (no change) | 0 CVE
[=] CERTA-2003-AVI-074 (no change) | 0 CVE
[=] CERTA-2003-AVI-075 (no change) | 0 CVE
[=] CERTA-2003-AVI-076 (no change) | 0 CVE
[=] CERTA-2003-AVI-077 (no change) | 0 CVE
[=] CERTA-2003-AVI-078 (no change) | 0 CVE
[=] CERTA-2003-AVI-079 (no change) | 0 CVE
[=] CERTA-2003-AVI-080 (no change) | 0 CVE
[=] CERTA-2003-AVI-081 (no change) | 0 CVE
[=] CERTA-2003-AVI-082 (no change) | 0 CVE
[=] CERTA-2003-AVI-083 (no change) | 0 CVE
[=] CERTA-2003-AVI-084 (no change) | 0 CVE
[=] CERTA-2003-AVI-085 (no change) | 0 CVE
[=] CERTA-2003-AVI-086 (no change) | 0 CVE
[=] CERTA-2003-AVI-087 (no change) | 0 CVE
[=] CERTA-2003-AVI-088 (no change) | 0 CVE
[=] CERTA-2003-AVI-089 (no change) | 0 CVE
[=] CERTA-2003-AVI-090 (no change) | 0 CVE
[=] CERTA-2003-AVI-091 (no change) | 0 CVE
[=] CERTA-2003-AVI-092 (no change) | 0 CVE
[=] CERTA-2003-AVI-093 (no change) | 0 CVE
[=] CERTA-2003-AVI-094 (no change) | 0 CVE
[=] CERTA-2003-AVI-095 (no change) | 0 CVE
[=] CERTA-2003-AVI-096 (no change) | 0 CVE
[=] CERTA-2003-AVI-097 (no change) | 0 CVE
[=] CERTA-2003-AVI-098 (no change) | 0 CVE
[=] CERTA-2003-AVI-099 (no change) | 0 CVE
[=] CERTA-2003-AVI-100 (no change) | 0 CVE
[=] CERTA-2003-AVI-101 (no change) | 0 CVE
[=] CERTA-2003-AVI-102 (no change) | 0 CVE
[=] CERTA-2003-AVI-103 (no change) | 0 CVE
[=] CERTA-2003-AVI-104 (no change) | 0 CVE
[=] CERTA-2003-AVI-105 (no change) | 0 CVE
[=] CERTA-2003-AVI-106 (no change) | 0 CVE
[=] CERTA-2003-AVI-107 (no change) | 0 CVE
[=] CERTA-2003-AVI-108 (no change) | 0 CVE
[=] CERTA-2003-AVI-109 (no change) | 0 CVE
[=] CERTA-2003-AVI-110 (no change) | 0 CVE
[=] CERTA-2003-AVI-111 (no change) | 0 CVE
[=] CERTA-2003-AVI-112 (no change) | 0 CVE
[=] CERTA-2003-AVI-113 (no change) | 0 CVE
[=] CERTA-2003-AVI-114 (no change) | 0 CVE
[=] CERTA-2003-AVI-115 (no change) | 0 CVE
[=] CERTA-2003-AVI-116 (no change) | 0 CVE
[=] CERTA-2003-AVI-117 (no change) | 0 CVE
[=] CERTA-2003-AVI-118 (no change) | 0 CVE
[=] CERTA-2003-AVI-119 (no change) | 0 CVE
[=] CERTA-2003-AVI-120 (no change) | 0 CVE
[=] CERTA-2003-AVI-121 (no change) | 0 CVE
[=] CERTA-2003-AVI-122 (no change) | 0 CVE
[=] CERTA-2003-AVI-123 (no change) | 0 CVE
[=] CERTA-2003-AVI-124 (no change) | 0 CVE
[=] CERTA-2003-AVI-125 (no change) | 0 CVE
[=] CERTA-2003-AVI-126 (no change) | 0 CVE
[=] CERTA-2003-AVI-127 (no change) | 0 CVE
[=] CERTA-2003-AVI-128 (no change) | 0 CVE
[=] CERTA-2003-AVI-129 (no change) | 0 CVE
[=] CERTA-2003-AVI-130 (no change) | 0 CVE
[=] CERTA-2003-AVI-131 (no change) | 0 CVE
[=] CERTA-2003-AVI-132 (no change) | 0 CVE
[=] CERTA-2003-AVI-133 (no change) | 0 CVE
[=] CERTA-2003-AVI-134 (no change) | 0 CVE
[=] CERTA-2003-AVI-135 (no change) | 0 CVE
[=] CERTA-2003-AVI-136 (no change) | 0 CVE
[=] CERTA-2003-AVI-137 (no change) | 0 CVE
[=] CERTA-2003-AVI-138 (no change) | 0 CVE
[=] CERTA-2003-AVI-139 (no change) | 0 CVE
[=] CERTA-2003-AVI-140 (no change) | 0 CVE
[=] CERTA-2003-AVI-141 (no change) | 0 CVE
[=] CERTA-2003-AVI-142 (no change) | 0 CVE
[=] CERTA-2003-AVI-143 (no change) | 0 CVE
[=] CERTA-2003-AVI-144 (no change) | 0 CVE
[=] CERTA-2003-AVI-145 (no change) | 0 CVE
[=] CERTA-2003-AVI-146 (no change) | 0 CVE
[=] CERTA-2003-AVI-147 (no change) | 0 CVE
[=] CERTA-2003-AVI-148 (no change) | 0 CVE
[=] CERTA-2003-AVI-149 (no change) | 0 CVE
[=] CERTA-2003-AVI-150 (no change) | 0 CVE
[=] CERTA-2003-AVI-151 (no change) | 0 CVE
[=] CERTA-2003-AVI-152 (no change) | 0 CVE
[=] CERTA-2003-AVI-153 (no change) | 0 CVE
[=] CERTA-2003-AVI-154 (no change) | 0 CVE
[=] CERTA-2003-AVI-155 (no change) | 0 CVE
[=] CERTA-2003-AVI-156 (no change) | 0 CVE
[=] CERTA-2003-AVI-157 (no change) | 0 CVE
[=] CERTA-2003-AVI-158 (no change) | 0 CVE
[=] CERTA-2003-AVI-159 (no change) | 0 CVE
[=] CERTA-2003-AVI-160 (no change) | 0 CVE
[=] CERTA-2003-AVI-161 (no change) | 0 CVE
[=] CERTA-2003-AVI-162 (no change) | 0 CVE
[=] CERTA-2003-AVI-163 (no change) | 0 CVE
[=] CERTA-2003-AVI-164 (no change) | 0 CVE
[=] CERTA-2003-AVI-165 (no change) | 0 CVE
[=] CERTA-2003-AVI-166 (no change) | 0 CVE
[=] CERTA-2003-AVI-167 (no change) | 0 CVE
[=] CERTA-2003-AVI-168 (no change) | 0 CVE
[=] CERTA-2003-AVI-169 (no change) | 0 CVE
[=] CERTA-2003-AVI-170 (no change) | 0 CVE
[=] CERTA-2003-AVI-171 (no change) | 0 CVE
[=] CERTA-2003-AVI-172 (no change) | 0 CVE
[=] CERTA-2003-AVI-173 (no change) | 0 CVE
[=] CERTA-2003-AVI-174 (no change) | 0 CVE
[=] CERTA-2003-AVI-175 (no change) | 0 CVE
[=] CERTA-2003-AVI-176 (no change) | 0 CVE
[=] CERTA-2003-AVI-177 (no change) | 0 CVE
[=] CERTA-2003-AVI-178 (no change) | 0 CVE
[=] CERTA-2003-AVI-179 (no change) | 0 CVE
[=] CERTA-2003-AVI-180 (no change) | 0 CVE
[=] CERTA-2003-AVI-181 (no change) | 0 CVE
[=] CERTA-2003-AVI-182 (no change) | 0 CVE
[=] CERTA-2003-AVI-183 (no change) | 0 CVE
[=] CERTA-2003-AVI-184 (no change) | 0 CVE
[=] CERTA-2003-AVI-185 (no change) | 0 CVE
[=] CERTA-2003-AVI-186 (no change) | 0 CVE
[=] CERTA-2003-AVI-187 (no change) | 0 CVE
[=] CERTA-2003-AVI-188 (no change) | 0 CVE
[=] CERTA-2003-AVI-189 (no change) | 0 CVE
[=] CERTA-2003-AVI-190 (no change) | 0 CVE
[=] CERTA-2003-AVI-191 (no change) | 0 CVE
[=] CERTA-2003-AVI-192 (no change) | 0 CVE
[=] CERTA-2003-AVI-193 (no change) | 0 CVE
[=] CERTA-2003-AVI-194 (no change) | 0 CVE
[=] CERTA-2003-AVI-195 (no change) | 0 CVE
[=] CERTA-2003-AVI-196 (no change) | 0 CVE
[=] CERTA-2003-AVI-197 (no change) | 0 CVE
[=] CERTA-2003-AVI-198 (no change) | 0 CVE
[=] CERTA-2003-AVI-199 (no change) | 0 CVE
[=] CERTA-2003-AVI-200 (no change) | 0 CVE
[=] CERTA-2003-AVI-201 (no change) | 0 CVE
[=] CERTA-2003-AVI-202 (no change) | 0 CVE
[=] CERTA-2003-AVI-203 (no change) | 0 CVE
[=] CERTA-2003-AVI-204 (no change) | 0 CVE
[=] CERTA-2003-AVI-205 (no change) | 0 CVE
[=] CERTA-2003-AVI-206 (no change) | 0 CVE
[=] CERTA-2003-AVI-207 (no change) | 0 CVE
[=] CERTA-2003-AVI-208 (no change) | 0 CVE
[=] CERTA-2003-AVI-209 (no change) | 0 CVE
[=] CERTA-2003-AVI-210 (no change) | 0 CVE
[=] CERTA-2003-AVI-211 (no change) | 0 CVE
[=] CERTA-2003-AVI-212 (no change) | 0 CVE
[=] CERTA-2003-AVI-213 (no change) | 0 CVE
[=] CERTA-2003-AVI-214 (no change) | 0 CVE
[=] CERTA-2003-AVI-215 (no change) | 0 CVE
[=] CERTA-2003-AVI-216 (no change) | 0 CVE
[=] CERTA-2003-AVI-217 (no change) | 0 CVE
Done 2003: new=0, updated=0, skipped=217, errors=0

===== YEAR 2004 (CERTA, 3 digits) =====
[=] CERTA-2004-AVI-001 (no change) | 0 CVE
[=] CERTA-2004-AVI-002 (no change) | 0 CVE
[=] CERTA-2004-AVI-003 (no change) | 0 CVE
[=] CERTA-2004-AVI-004 (no change) | 0 CVE
[=] CERTA-2004-AVI-005 (no change) | 0 CVE
[=] CERTA-2004-AVI-006 (no change) | 0 CVE
[=] CERTA-2004-AVI-007 (no change) | 0 CVE
[=] CERTA-2004-AVI-008 (no change) | 0 CVE
[=] CERTA-2004-AVI-009 (no change) | 0 CVE
[=] CERTA-2004-AVI-010 (no change) | 0 CVE
[=] CERTA-2004-AVI-011 (no change) | 0 CVE
[=] CERTA-2004-AVI-012 (no change) | 0 CVE
[=] CERTA-2004-AVI-013 (no change) | 0 CVE
[=] CERTA-2004-AVI-014 (no change) | 0 CVE
[=] CERTA-2004-AVI-015 (no change) | 0 CVE
[=] CERTA-2004-AVI-016 (no change) | 0 CVE
[=] CERTA-2004-AVI-017 (no change) | 0 CVE
[=] CERTA-2004-AVI-018 (no change) | 0 CVE
[=] CERTA-2004-AVI-019 (no change) | 0 CVE
[=] CERTA-2004-AVI-020 (no change) | 0 CVE
[=] CERTA-2004-AVI-021 (no change) | 0 CVE
[=] CERTA-2004-AVI-022 (no change) | 0 CVE
[=] CERTA-2004-AVI-023 (no change) | 0 CVE
[=] CERTA-2004-AVI-024 (no change) | 0 CVE
[=] CERTA-2004-AVI-025 (no change) | 0 CVE
[=] CERTA-2004-AVI-026 (no change) | 0 CVE
[=] CERTA-2004-AVI-027 (no change) | 0 CVE
[=] CERTA-2004-AVI-028 (no change) | 0 CVE
[=] CERTA-2004-AVI-029 (no change) | 0 CVE
[=] CERTA-2004-AVI-030 (no change) | 0 CVE
[=] CERTA-2004-AVI-031 (no change) | 0 CVE
[=] CERTA-2004-AVI-032 (no change) | 0 CVE
[=] CERTA-2004-AVI-033 (no change) | 0 CVE
[=] CERTA-2004-AVI-034 (no change) | 0 CVE
[=] CERTA-2004-AVI-035 (no change) | 0 CVE
[=] CERTA-2004-AVI-036 (no change) | 0 CVE
[=] CERTA-2004-AVI-037 (no change) | 0 CVE
[=] CERTA-2004-AVI-038 (no change) | 0 CVE
[=] CERTA-2004-AVI-039 (no change) | 0 CVE
[=] CERTA-2004-AVI-040 (no change) | 0 CVE
[=] CERTA-2004-AVI-041 (no change) | 0 CVE
[=] CERTA-2004-AVI-042 (no change) | 0 CVE
[=] CERTA-2004-AVI-043 (no change) | 0 CVE
[=] CERTA-2004-AVI-044 (no change) | 0 CVE
[=] CERTA-2004-AVI-045 (no change) | 0 CVE
[=] CERTA-2004-AVI-046 (no change) | 0 CVE
[=] CERTA-2004-AVI-047 (no change) | 0 CVE
[=] CERTA-2004-AVI-048 (no change) | 0 CVE
[=] CERTA-2004-AVI-049 (no change) | 0 CVE
[=] CERTA-2004-AVI-050 (no change) | 0 CVE
[=] CERTA-2004-AVI-051 (no change) | 0 CVE
[=] CERTA-2004-AVI-052 (no change) | 0 CVE
[=] CERTA-2004-AVI-053 (no change) | 0 CVE
[=] CERTA-2004-AVI-054 (no change) | 0 CVE
[=] CERTA-2004-AVI-055 (no change) | 0 CVE
[=] CERTA-2004-AVI-056 (no change) | 0 CVE
[=] CERTA-2004-AVI-057 (no change) | 0 CVE
[=] CERTA-2004-AVI-058 (no change) | 0 CVE
[=] CERTA-2004-AVI-059 (no change) | 0 CVE
[=] CERTA-2004-AVI-060 (no change) | 0 CVE
[=] CERTA-2004-AVI-061 (no change) | 0 CVE
[=] CERTA-2004-AVI-062 (no change) | 0 CVE
[=] CERTA-2004-AVI-063 (no change) | 0 CVE
[=] CERTA-2004-AVI-064 (no change) | 0 CVE
[=] CERTA-2004-AVI-065 (no change) | 0 CVE
[=] CERTA-2004-AVI-066 (no change) | 0 CVE
[=] CERTA-2004-AVI-067 (no change) | 0 CVE
[=] CERTA-2004-AVI-068 (no change) | 0 CVE
[=] CERTA-2004-AVI-069 (no change) | 0 CVE
[=] CERTA-2004-AVI-070 (no change) | 0 CVE
[=] CERTA-2004-AVI-071 (no change) | 0 CVE
[=] CERTA-2004-AVI-072 (no change) | 0 CVE
[=] CERTA-2004-AVI-073 (no change) | 0 CVE
[=] CERTA-2004-AVI-074 (no change) | 0 CVE
[=] CERTA-2004-AVI-075 (no change) | 0 CVE
[=] CERTA-2004-AVI-076 (no change) | 0 CVE
[=] CERTA-2004-AVI-077 (no change) | 0 CVE
[=] CERTA-2004-AVI-078 (no change) | 0 CVE
[=] CERTA-2004-AVI-079 (no change) | 0 CVE
[=] CERTA-2004-AVI-080 (no change) | 0 CVE
[=] CERTA-2004-AVI-081 (no change) | 0 CVE
[=] CERTA-2004-AVI-082 (no change) | 0 CVE
[=] CERTA-2004-AVI-083 (no change) | 0 CVE
[=] CERTA-2004-AVI-084 (no change) | 0 CVE
[=] CERTA-2004-AVI-085 (no change) | 0 CVE
[=] CERTA-2004-AVI-086 (no change) | 0 CVE
[=] CERTA-2004-AVI-087 (no change) | 0 CVE
[=] CERTA-2004-AVI-088 (no change) | 0 CVE
[=] CERTA-2004-AVI-089 (no change) | 0 CVE
[=] CERTA-2004-AVI-090 (no change) | 0 CVE
[=] CERTA-2004-AVI-091 (no change) | 0 CVE
[=] CERTA-2004-AVI-092 (no change) | 0 CVE
[=] CERTA-2004-AVI-093 (no change) | 0 CVE
[=] CERTA-2004-AVI-094 (no change) | 0 CVE
[=] CERTA-2004-AVI-095 (no change) | 0 CVE
[=] CERTA-2004-AVI-096 (no change) | 0 CVE
[=] CERTA-2004-AVI-097 (no change) | 0 CVE
[=] CERTA-2004-AVI-098 (no change) | 0 CVE
[=] CERTA-2004-AVI-099 (no change) | 0 CVE
[=] CERTA-2004-AVI-100 (no change) | 0 CVE
[=] CERTA-2004-AVI-101 (no change) | 0 CVE
[=] CERTA-2004-AVI-102 (no change) | 0 CVE
[=] CERTA-2004-AVI-103 (no change) | 0 CVE
[=] CERTA-2004-AVI-104 (no change) | 0 CVE
[=] CERTA-2004-AVI-105 (no change) | 0 CVE
[=] CERTA-2004-AVI-106 (no change) | 0 CVE
[=] CERTA-2004-AVI-107 (no change) | 0 CVE
[=] CERTA-2004-AVI-108 (no change) | 0 CVE
[=] CERTA-2004-AVI-109 (no change) | 0 CVE
[=] CERTA-2004-AVI-110 (no change) | 0 CVE
[=] CERTA-2004-AVI-111 (no change) | 0 CVE
[=] CERTA-2004-AVI-112 (no change) | 0 CVE
[=] CERTA-2004-AVI-113 (no change) | 0 CVE
[=] CERTA-2004-AVI-114 (no change) | 0 CVE
[=] CERTA-2004-AVI-115 (no change) | 0 CVE
[=] CERTA-2004-AVI-116 (no change) | 0 CVE
[=] CERTA-2004-AVI-117 (no change) | 0 CVE
[=] CERTA-2004-AVI-118 (no change) | 0 CVE
[=] CERTA-2004-AVI-119 (no change) | 0 CVE
[=] CERTA-2004-AVI-120 (no change) | 0 CVE
[=] CERTA-2004-AVI-121 (no change) | 0 CVE
[=] CERTA-2004-AVI-122 (no change) | 0 CVE
[=] CERTA-2004-AVI-123 (no change) | 0 CVE
[=] CERTA-2004-AVI-124 (no change) | 0 CVE
[=] CERTA-2004-AVI-125 (no change) | 0 CVE
[=] CERTA-2004-AVI-126 (no change) | 0 CVE
[=] CERTA-2004-AVI-127 (no change) | 0 CVE
[=] CERTA-2004-AVI-128 (no change) | 0 CVE
[=] CERTA-2004-AVI-129 (no change) | 0 CVE
[=] CERTA-2004-AVI-130 (no change) | 0 CVE
[=] CERTA-2004-AVI-131 (no change) | 0 CVE
[=] CERTA-2004-AVI-132 (no change) | 0 CVE
[=] CERTA-2004-AVI-133 (no change) | 0 CVE
[=] CERTA-2004-AVI-134 (no change) | 0 CVE
[=] CERTA-2004-AVI-135 (no change) | 0 CVE
[=] CERTA-2004-AVI-136 (no change) | 0 CVE
[=] CERTA-2004-AVI-137 (no change) | 0 CVE
[=] CERTA-2004-AVI-138 (no change) | 0 CVE
[=] CERTA-2004-AVI-139 (no change) | 0 CVE
[=] CERTA-2004-AVI-140 (no change) | 0 CVE
[=] CERTA-2004-AVI-141 (no change) | 0 CVE
[=] CERTA-2004-AVI-142 (no change) | 0 CVE
[=] CERTA-2004-AVI-143 (no change) | 0 CVE
[=] CERTA-2004-AVI-144 (no change) | 0 CVE
[=] CERTA-2004-AVI-145 (no change) | 0 CVE
[=] CERTA-2004-AVI-146 (no change) | 0 CVE
[=] CERTA-2004-AVI-147 (no change) | 0 CVE
[=] CERTA-2004-AVI-148 (no change) | 0 CVE
[=] CERTA-2004-AVI-149 (no change) | 0 CVE
[=] CERTA-2004-AVI-150 (no change) | 0 CVE
[=] CERTA-2004-AVI-151 (no change) | 0 CVE
[=] CERTA-2004-AVI-152 (no change) | 0 CVE
[=] CERTA-2004-AVI-153 (no change) | 0 CVE
[=] CERTA-2004-AVI-154 (no change) | 0 CVE
[=] CERTA-2004-AVI-155 (no change) | 0 CVE
[=] CERTA-2004-AVI-156 (no change) | 0 CVE
[=] CERTA-2004-AVI-157 (no change) | 0 CVE
[=] CERTA-2004-AVI-158 (no change) | 0 CVE
[=] CERTA-2004-AVI-159 (no change) | 0 CVE
[=] CERTA-2004-AVI-160 (no change) | 0 CVE
[=] CERTA-2004-AVI-161 (no change) | 0 CVE
[=] CERTA-2004-AVI-162 (no change) | 0 CVE
[=] CERTA-2004-AVI-163 (no change) | 0 CVE
[=] CERTA-2004-AVI-164 (no change) | 0 CVE
[=] CERTA-2004-AVI-165 (no change) | 0 CVE
[=] CERTA-2004-AVI-166 (no change) | 0 CVE
[=] CERTA-2004-AVI-167 (no change) | 0 CVE
[=] CERTA-2004-AVI-168 (no change) | 0 CVE
[=] CERTA-2004-AVI-169 (no change) | 0 CVE
[=] CERTA-2004-AVI-170 (no change) | 0 CVE
[=] CERTA-2004-AVI-171 (no change) | 0 CVE
[=] CERTA-2004-AVI-172 (no change) | 0 CVE
[=] CERTA-2004-AVI-173 (no change) | 0 CVE
[=] CERTA-2004-AVI-174 (no change) | 0 CVE
[=] CERTA-2004-AVI-175 (no change) | 0 CVE
[=] CERTA-2004-AVI-176 (no change) | 0 CVE
[=] CERTA-2004-AVI-177 (no change) | 0 CVE
[=] CERTA-2004-AVI-178 (no change) | 0 CVE
[=] CERTA-2004-AVI-179 (no change) | 0 CVE
[=] CERTA-2004-AVI-180 (no change) | 0 CVE
[=] CERTA-2004-AVI-181 (no change) | 0 CVE
